prenom,age,genre,sport1,sport2,sport3,id,pdp,bio
elyas,22,m,foot,mma,basket,65f9656ac23cb,ano.png,Passionné de sport toujours en quête de défis. Détermination persévérance et engagement sont mes alliés sur le terrain. Prêt à repousser mes limites à chaque entraînement.
jean,20,m,tennis,judo,escrime,65f965a1d8fde,ano.png,Mon objectif est d'atteindre l'excellence et de repousser mes limites à chaque match. En dehors du terrain je suis un compétiteur fair-play et un coéquipier loyal.
nicolas,20,m,athlé,foot,golf,65f9740e1581c,ano.png,Mon objectif est d'atteindre l'excellence et de repousser mes limites à chaque match. En dehors du terrain je suis un compétiteur fair-play et un coéquipier loyal.
alex,21,m,basket,baseball,ping-pong,66013ba5455b9,ano.png,aMon objectif est d'atteindre l'excellence et de repousser mes limites à chaque match. En dehors du terrain je suis un compétiteur fair-play et un coéquipier loyal.
alexandre,22,m,ultimate,judo,échecs,66013bc72d2df,ano.png,Mon objectif est d'atteindre l'excellence et de repousser mes limites à chaque match. En dehors du terrain je suis un compétiteur fair-play et un coéquipier loyal.
alexa,23,f,tennis,rugby,karate,66013bfbb5ae4,ano.png,Mon objectif est d'atteindre l'excellence et de repousser mes limites à chaque match. En dehors du terrain je suis un compétiteur fair-play et un coéquipier loyal.
jean,33,m,foot,foot américain,badminton,66013c235433e,ano.png,Mon objectif est d'atteindre l'excellence et de repousser mes limites à chaque match. En dehors du terrain je suis un compétiteur fair-play et un coéquipier loyal.
baptiste,34,m,Rugball,rugby,golf,660142f6aa164,ano.png,Mon objectif est d'atteindre l'excellence et de repousser mes limites à chaque match. En dehors du terrain je suis un compétiteur fair-play et un coéquipier loyal.
alain,56,m,boxe,mma,chess boxing,6601445490e75,ano.png,Mon objectif est d'atteindre l'excellence et de repousser mes limites à chaque match. En dehors du terrain je suis un compétiteur fair-play et un coéquipier loyal.
Oure,40,f,Gym,basket,echecs,6601448cc0a49,ano.png,Blabla bla blablbab llbaba lbalblab blablablablabla lablablab lablabla lablab al albalba al alblablab albalba  albalbal alba lbal a la bblalablab
Nour,19,f,boxe anglaise,kickboxing,natation,660144aa942d0,ano.png,Blabla bla blablbab llbaba lbalblab blablablablabla lablablab lablabla lablab al albalba al alblablab albalba  albalbal alba lbal a la bblalablab
Paul,45,m,foot,mma,escrime,660144d864e80,ano.png,Blabla bla blablbab llbaba lbalblab blablablablabla lablablab lablabla lablab al albalba al alblablab albalba  albalbal alba lbal a la bblalablab
Liam,18,m,lasergame,biathlon,rugby,660144f4f2c8c,ano.png,aucune information
Bastien,65,m,karting,circuit,running,6603f5de6009e,homme-60-ans.jpeg,aucune information
ali,36,f,foot,basket,rugby,660485bfe0439,pdp_pink.jpeg,Mon objectif est d'atteindre l'excellence et de repousser mes limites à chaque match. En dehors du terrain je suis un compétiteur fair-play et un coéquipier loyal. Toujours prêt à relever de nouveaux défis.
remi,20,m,foot américain,ultimate,biathlon,6606745c27d6e,random_guy.jpeg,Mon objectif est d'atteindre l'excellence et de repousser mes limites à chaque match. En dehors du terrain je suis un compétiteur fair-play et un coéquipier loyal. Toujours prêt à relever de nouveaux défis.
kasso,40,m,foot,basket,tennis,6609850488f0b,Kassovitz.jpeg,Blabla bla blablbab llbaba lbalblab blablablablabla lablablab lablabla lablab al albalba al alblablab albalba  albalbal alba lbal a la bblalablab
raphael,22,m,échecs,saut en parachute,plongée,661021e54ff13,pdp_ex.jpeg,Mon objectif est d'atteindre l'excellence et de repousser mes limites à chaque match. En dehors du terrain je suis un compétiteur fair-play et un coéquipier loyal. Toujours prêt à relever de nouveaux défis.
rapha,56,f,foot,baseball,dodgeball,661046b73fcb7,rapha.avif,Mon objectif est d'atteindre l'excellence et de repousser mes limites à chaque match. En dehors du terrain je suis un compétiteur fair-play et un coéquipier loyal. Toujours prêt à relever de nouveaux défis.
test,34,f,test,test,test,66113f16bff10,jouers-emblematiques-football.jpeg,Mon objectif est d'atteindre l'excellence et de repousser mes limites à chaque match. En dehors du terrain je suis un compétiteur fair-play et un coéquipier loyal. Toujours prêt à relever de nouveaux défis.
jeangui,37,f,equitation,javelot,3x500m,66113fc7a6eb9,handball_lexique.jpg.avif,Mon objectif est d'atteindre l'excellence et de repousser mes limites à chaque match. En dehors du terrain je suis un compétiteur fair-play et un coéquipier loyal. Toujours prêt à relever de nouveaux défis.
michelle,44,f,corde à sauter,tir,chasse,661141bdac9a5,imagePost1.jpeg,Mon objectif est d'atteindre l'excellence et de repousser mes limites à chaque match. En dehors du terrain je suis un compétiteur fair-play et un coéquipier loyal. Toujours prêt à relever de nouveaux défis.